timestamp,open,high,low,close,volume,turnover
2025-03-04,126.6,129.3,124.5,127.8,133778504,16999549768.0
2025-03-05,128.4,131.5,126.6,129.9,132295744,17122580154.0
2025-03-06,138.0,141.5,137.3,140.8,198863431,27717472476.0
2025-03-07,137.8,145.9,137.2,140.0,250700100,35296333286.0
2025-03-10,137.2,138.7,133.6,134.5,179071477,24435484593.0
2025-03-11,127.8,134.8,127.7,133.6,157697693,20807506312.0
2025-03-12,138.0,138.0,131.9,134.8,124456918,16836940998.0
2025-03-13,133.8,133.9,129.1,131.5,101846984,13383022409.0
2025-03-14,134.5,137.6,132.8,135.8,108673140,14720179876.0
2025-03-17,137.6,139.0,135.1,135.5,72542321,9927403706.0
2025-03-18,143.3,143.5,140.6,143.4,145909264,20795168713.0
2025-03-19,140.3,142.3,139.6,141.1,83578664,11795285228.0
2025-03-20,140.0,140.0,135.1,135.5,113971960,15628616449.0
2025-03-21,133.6,135.3,130.4,130.7,143069660,18866090140.0
2025-03-24,132.0,134.1,130.4,132.8,90778453,11965649101.0
2025-03-25,130.7,132.1,127.6,127.7,104041459,13408694807.0
2025-03-26,128.6,130.7,128.0,129.5,57480050,7426520767.0
2025-03-27,129.4,133.0,128.3,130.1,63397449,8292535601.0
2025-03-28,132.0,133.5,129.0,131.0,66594496,8745528299.0
2025-03-31,128.8,130.0,126.1,128.0,78698386,10062802878.0
2025-04-01,129.1,131.5,128.9,129.8,59194990,7698043579.0
2025-04-02,129.0,132.0,128.4,130.0,61236236,7968615270.0
2025-04-03,122.5,126.4,121.5,123.5,165415092,20482562422.0
2025-04-07,108.0,112.2,100.0,101.3,392361045,41586049753.0
2025-04-08,105.7,106.3,97.55,102.5,291748687,29853923966.0
2025-04-09,97.4,105.7,95.7,103.6,251724654,25366769583.0
2025-04-10,108.0,110.4,104.4,104.8,239469665,25574348772.0
2025-04-11,103.0,106.6,101.5,103.0,178687575,18536289392.0
2025-04-14,107.4,109.9,105.7,108.2,166612582,17996607007.0
2025-04-15,111.8,111.8,108.6,109.9,103926447,11443754999.0
2025-04-16,107.0,107.5,104.0,105.4,116440525,12271273997.0
2025-04-17,105.1,109.3,104.5,108.7,113941562,12282860744.0
2025-04-22,108.4,111.5,107.2,110.0,118989644,13051530685.0
2025-04-23,116.4,116.9,113.9,116.0,142919552,16484076978.0
2025-04-24,115.7,116.3,112.5,113.8,91662927,10454633683.0
2025-04-25,116.2,117.9,114.9,115.6,82127311,9561057082.0
2025-04-28,117.8,117.8,114.4,115.2,67368966,7795494614.0
2025-04-29,115.7,117.4,114.2,115.0,63943734,7385709519.0
2025-04-30,116.4,117.6,114.6,117.5,68302501,7968424155.0
2025-05-02,119.2,123.1,118.1,122.0,72747697,8836144199.0
2025-05-06,122.5,124.7,120.8,123.8,89828348,11054407583.0
2025-05-07,126.9,127.8,121.3,121.3,105915833,13093737936.0
2025-05-08,120.8,123.7,120.3,121.5,70065236,8556852315.0
2025-05-09,122.9,124.4,121.8,123.6,64212711,7908432289.0
2025-05-12,126.1,131.9,124.9,131.2,163626351,21025747903.0
2025-05-13,131.0,131.0,125.6,126.1,110675822,14127362101.0
2025-05-14,127.8,130.8,126.8,130.4,88967136,11457409234.0
2025-05-15,131.4,131.7,127.9,128.9,83762982,10849921558.0
2025-05-16,121.0,124.2,120.3,123.4,146404177,17936191340.0
2025-05-19,119.9,120.8,117.5,119.2,124103481,14770522224.0
2025-05-20,120.0,122.6,119.2,121.7,63599789,7733518744.0
2025-05-21,123.1,123.7,122.1,123.1,48764348,5991396868.0
2025-05-22,121.6,121.8,118.6,119.1,77869662,9348943709.0
2025-05-23,119.0,120.1,117.7,118.8,66708012,7918138827.0
2025-05-26,118.5,119.6,116.8,116.9,61541743,7243831537.0
2025-05-27,116.0,118.2,115.1,118.0,52883817,6186958021.0
2025-05-28,118.2,118.5,115.2,115.7,68081387,7905426666.0
2025-05-29,115.3,118.8,115.3,118.1,74783592,8757428965.0
2025-05-30,115.1,115.4,112.8,113.9,204654182,23268231953.0
2025-06-02,112.0,113.6,109.8,113.2,73453819,8228475785.0
2025-06-03,113.2,114.4,112.9,113.9,59256715,6744305512.0
2025-06-04,113.2,115.6,112.6,114.6,73216251,8377790000.0
2025-06-05,117.9,118.5,117.2,118.3,77117941,9090687613.0
2025-06-06,118.3,118.3,115.7,116.6,75163798,8758946101.0
2025-06-09,118.0,120.3,117.6,119.3,84322573,9999684867.0
2025-06-10,120.4,120.5,117.6,118.8,54323007,6455197439.0
2025-06-11,118.6,119.0,117.9,118.4,50080516,5933895929.0
2025-06-12,115.7,116.3,114.3,114.6,82878015,9554878160.0
2025-06-13,112.8,114.1,110.6,112.0,122464076,13708980145.0
2025-06-16,111.1,113.8,110.3,112.9,73900525,8286339983.0
